################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.1694391423885023E-01 a       362     0    19     1     2
  2.2090079619095218E-01 a       363     0    19     1     3
  1.3095847130630139E-01 a       364     0    19     1     4
 -1.8859067821810737E-03 a       365     0    19     1     5
  1.3643398706763177E-01 a       366     0    19     1     6
  2.3870981595886888E-02 a       367     0    19     1     7
 -3.1634328008728180E-03 a       368     0    19     1     8
  5.3772811744100570E-02 a       369     0    19     1     9
 -1.1325624162281465E-01 a       370     0    19     1    10
 -3.4314718419973057E-02 a       371     0    19     1    11
 -3.5920501803544135E-03 a       372     0    19     1    12
 -1.9758186252956458E-01 a       373     0    19     1    13
  9.2856281773021035E-02 a       374     0    19     1    14
 -1.4631215501040720E-01 a       375     0    19     1    15
  5.8165450423984530E-03 a       376     0    19     1    16
  1.0520139778809749E-01 a       377     0    19     1    17
 -7.7237592996077062E-02 a       378     0    19     1    18
  9.4185793377494650E-02 a       379     0    19     1    19
 -1.5528199904019604E-01 a       380     0    19     1    20
 -9.4958020939098671E-03 a       381     0    20     1     1
 -4.6450992940041985E-02 a       382     0    20     1     2
  2.4054712361382632E-01 a       383     0    20     1     3
 -9.7209721627692352E-03 a       384     0    20     1     4
  1.4211822995961573E-01 a       385     0    20     1     5
 -4.1732924201731726E-02 a       386     0    20     1     6
  2.0154187892774827E-01 a       387     0    20     1     7
 -2.2477043047673242E-01 a       388     0    20     1     8
 -6.8880359601539362E-02 a       389     0    20     1     9
 -7.5997095833669287E-02 a       390     0    20     1    10
 -6.8591218278223481E-02 a       391     0    20     1    11
  9.3417448664265310E-02 a       392     0    20     1    12
  1.0835034145605962E-01 a       393     0    20     1    13
  5.7413411754227560E-02 a       394     0    20     1    14
  8.4188726598063812E-02 a       395     0    20     1    15
  2.7210853012720845E-02 a       396     0    20     1    16
 -1.5159736536963139E-01 a       397     0    20     1    17
 -7.8340432147808031E-02 a       398     0    20     1    18
  7.2383572090574139E-02 a       399     0    20     1    19
 -1.3065254457372380E-01 a       400     0    20     1    20
 -3.6489698926930943E-02 a       401     0    21     1     1
 -2.7266060489046666E-02 a       402     0    21     1     2
 -1.6056628839645226E-01 a       403     0    21     1     3
 -1.5135951008221360E-01 a       404     0    21     1     4
 -6.9234961102579221E-02 a       405     0    21     1     5
  1.1256225185975016E-01 a       406     0    21     1     6
 -3.1924644886322670E-02 a       407     0    21     1     7
  2.9002744291908300E-01 a       408     0    21     1     8
  8.5008368581584379E-02 a       409     0    21     1     9
 -3.7966316522803405E-02 a       410     0    21     1    10
 -1.4139617883819289E-01 a       411     0    21     1    11
 -7.4887793468057989E-02 a       412     0    21     1    12
  2.5715440111193938E-01 a       413     0    21     1    13
 -1.9906954067385649E-01 a       414     0    21     1    14
  3.7923737459315814E-02 a       415     0    21     1    15
  6.3614852942013980E-02 a       416     0    21     1    16
  1.1285760361711597E-02 a       417     0    21     1    17
 -5.9219924730075743E-02 a       418     0    21     1    18
 -1.9728606941474169E-01 a       419     0    21     1    19
  5.8659595019043921E-02 a       420     0    21     1    20
 -2.9091842330557849E-01 a       421     0    22     1     1
  2.4232899096769612E-02 a       422     0    22     1     2
 -1.9895441869820291E-01 a       423     0    22     1     3
  2.9567830486620994E-01 a       424     0    22     1     4
  7.9390289218131890E-02 a       425     0    22     1     5
 -3.5279852207688722E-01 a       426     0    22     1     6
  2.3171154815996717E-01 a       427     0    22     1     7
  1.1841118847721170E-01 a       428     0    22     1     8
  3.5727676958659683E-03 a       429     0    22     1     9
  1.6034829541820048E-01 a       430     0    22     1    10
 -1.6834541423357149E-01 a       431     0    22     1    11
  4.8653101454683517E-01 a       432     0    22     1    12
 -2.1292511777486500E-01 a       433     0    22     1    13
  3.8271910363201678E-01 a       434     0    22     1    14
 -3.9709839001507025E-01 a       435     0    22     1    15
  6.1667087940077150E-02 a       436     0    22     1    16
  7.6308642860488030E-01 a       437     0    22     1    17
  1.1900142956880462E-01 a       438     0    22     1    18
  6.6640403549834776E-02 a       439     0    22     1    19
 -6.4969761746254118E-01 a       440     0    22     1    20
  1.6695495790667336E-01 a       441     0    23     1     1
  2.0518993064816114E-02 a       442     0    23     1     2
 -4.3341291335805554E-02 a       443     0    23     1     3
 -1.9960915417616196E-01 a       444     0    23     1     4
 -1.3060822563746041E-01 a       445     0    23     1     5
 -1.8231376622736689E-01 a       446     0    23     1     6
  6.2832665988019440E-02 a       447     0    23     1     7
 -9.1383164606888917E-02 a       448     0    23     1     8
 -1.2049918503620573E-01 a       449     0    23     1     9
 -1.7144972116735605E-01 a       450     0    23     1    10
 -3.7560164462624730E-02 a       451     0    23     1    11
  3.1459039735698809E-02 a       452     0    23     1    12
  1.3113766677667058E-01 a       453     0    23     1    13
  3.2702471424318161E-02 a       454     0    23     1    14
  1.8534488923739871E-02 a       455     0    23     1    15
 -6.7945129268559612E-02 a       456     0    23     1    16
 -2.3538818971998857E-01 a       457     0    23     1    17
 -3.8251452127445380E-03 a       458     0    23     1    18
 -1.1011361163584932E-01 a       459     0    23     1    19
  2.1481229640741717E-01 a       460     0    23     1    20
  6.0851496125719516E-02 a       461     0    24     1     1
  1.4145591888846924E-02 a       462     0    24     1     2
  1.5095186138639874E-01 a       463     0    24     1     3
  1.5460896789010189E-01 a       464     0    24     1     4
  2.4609275614287069E-02 a       465     0    24     1     5
 -2.7132822459462184E-02 a       466     0    24     1     6
